ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,UM_Apal_Jun2022,2022_6_16,393724,11,50,40,30.00,30.00,30.00,HTR,30.00,30.06,30.06,HTR,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,399200,11,50,40,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,404678,11,50,40,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,410152,11,50,40,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,415628,11,50,40,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,421102,11,50,40,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,426583,11,50,40,30.00,30.06,30.06,CHL,30.00,30.06,30.06,HTR,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,432058,11,50,40,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,437533,11,51,41,30.00,30.06,30.06,CHL,30.00,30.06,30.06,HTR,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,443705,11,51,41,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
